cas_number,chemical_name,category_code,deminimis_pct,is_pbt,pbt_threshold_pct
1120-71-4,"1,3-Propane sultone",,0.1,no,
1134-23-2,Cycloate,,1.0,no,
1163-19-5,Decabromodiphenyl oxide,,1.0,no,
1300-71-6,Xylenol (dimethylphenol mixture),,1.0,no,
1303-28-2,Arsenic pentoxide,,0.1,no,
1303-32-8,Arsenic disulfide,,0.1,no,
1306-19-0,Cadmium oxide,,0.1,no,
1309-64-4,Antimony trioxide,,0.1,no,
1310-58-3,Potassium hydroxide,,1.0,no,
1310-73-2,Sodium hydroxide,,1.0,no,
1313-27-5,Molybdenum trioxide,,0.1,no,
1313-99-1,Nickel oxide,,0.1,no,
1314-20-1,Thorium dioxide,,1.0,no,
1314-56-3,Phosphorus pentoxide,,1.0,no,
1314-62-1,Vanadium pentoxide,,1.0,no,
1317-36-8,Lead oxide,,0.1,yes,0.1
1319-77-3,Cresol (mixed isomers),,1.0,no,
1320-18-9,"2,4-D propylene glycol butyl ether ester (2,4-D 2- butoxymethylethyl ester)",,0.1,no,
1327-53-3,Arsenic trioxide,,0.1,no,
1330-20-7,Xylene (mixed isomers),,1.0,no,
1332-21-4,Asbestos (friable),,0.1,no,
1335-87-1,Hexachloronaphthalene,,1.0,no,
1336-36-3,Polychlorinated biphenyls (PCBs),,0.1,yes,0.1
1344-28-1,Aluminum oxide (fibrous forms),,1.0,no,
1464-53-5,Diepoxybutane,,0.1,no,
1563-66-2,Carbofuran,,1.0,no,
1582-09-8,Trifluralin,,0.1,yes,0.1
1634-04-4,Methyl tert-butyl ether (MTBE),,1.0,no,
1649-08-7,"1,2-Dichloro-1,1-difluoroethane (HCFC-132b)",,1.0,no,
1652-63-7,"3-[[(Heptadecafluorooctyl)sulfonyl]amino]-N,N,N-trimethyl-1-propanaminium iodide",,1.0,no,
1689-84-5,Bromoxynil,,1.0,no,
1689-99-2,Bromoxynil octanoate,,1.0,no,
1691-99-2,N-Ethyl-N-(2-hydroxyethyl)perfluorooctanesulfonamide,,1.0,no,
1717-00-6,"1,1-Dichloro-1-fluoroethane (HCFC-141b)",,1.0,no,
1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin (TCDD)",,0.1,yes,0.1
1763-23-1,Perfluorooctane sulfonic acid,,1.0,no,
1836-75-5,Nitrofen,,0.1,no,
1861-40-1,Benfluralin,,1.0,no,
1897-45-6,Chlorothalonil,,0.1,no,
1910-42-5,Paraquat dichloride,,1.0,no,
1912-24-9,Atrazine,,1.0,no,
1918-00-9,Dicamba,,1.0,no,
1918-02-1,Picloram,,1.0,no,
1918-16-7,Propachlor,,1.0,no,
1928-43-4,"2,4-D 2-ethylhexyl ester",,0.1,no,
1929-73-3,"2,4-D 2-butoxyethyl ester",,0.1,no,
1929-82-4,Nitrapyrin,,1.0,no,
1937-37-7,C.I. Direct Black 38,,0.1,no,
1982-69-0,Sodium dicamba,,1.0,no,
1983-10-4,Tributyltin fluoride,,1.0,no,
1996-88-9,"2-Propenoic acid, 2-methyl-, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl ester",,1.0,no,
2032-65-7,Methiocarb,,1.0,no,
2039-87-4,o-Chlorostyrene,,1.0,no,
2043-53-0,"Decane, 1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-heptadecafluoro-10-iodo-",,1.0,no,
2043-54-1,"Dodecane, 1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-heneicosafluoro-12-iodo-",,1.0,no,
2104-64-5,EPN,,1.0,no,
2144-54-9,"2-Propenoic acid, 2-methyl-, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12- heneicosafluorododecyl ester",,1.0,no,
2155-70-6,Tributyltin methacrylate,,1.0,no,
2164-07-0,Dipotassium endothall,,1.0,no,
2164-17-2,Fluometuron,,1.0,no,
2212-67-1,Molinate,,1.0,no,
2234-13-1,Octachloronaphthalene,,1.0,no,
2263-09-4,"1-Octanesulfonamide, N-butyl-1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-N-(2- hydroxyethyl)-",,1.0,no,
2300-66-5,Dimethylamine dicamba,,1.0,no,
2303-16-4,Diallate,,1.0,no,
2303-17-5,Triallate,,1.0,no,
2312-35-8,Propargite,,1.0,no,
2395-00-8,Potassium perfluorooctanoate,,1.0,no,
2426-08-6,n-Butyl glycidyl ether,,1.0,no,
2439-01-2,Chinomethionate,,1.0,no,
2439-10-3,Dodine,,1.0,no,
2524-03-0,Dimethyl chlorothiophosphate,,1.0,no,
2556-36-7,"1,4-Cyclohexane diisocyanate",,1.0,no,
2602-46-2,C.I. Direct Blue 6,,0.1,no,
2655-15-4,"2,3,5-Trimethylphenyl methylcarbamate",,1.0,no,
2699-79-8,Sulfuryl fluoride,,1.0,no,
2702-72-9,"2,4-D sodium salt",,0.1,no,
2795-39-3,Potassium perfluorooctanesulfonate,,1.0,no,
2832-40-8,C.I. Disperse Yellow 3,,1.0,no,
2837-89-0,"2-Chloro-1,1,1,2- tetrafluoroethane (HCFC-124)",,1.0,no,
2921-88-2,Chlorpyrifos,,1.0,no,
2971-38-2,"2,4-D chlorocrotyl ester",,0.1,no,
2991-51-7,"Glycine, N-ethyl-N-[(heptadecafluorooctyl)sulfonyl]-, potassium salt",,1.0,no,
3107-18-4,"Cyclohexanesulfonic acid, undecafluoro-, potassium salt",,1.0,no,
3118-97-6,C.I. Solvent Orange 7,,1.0,no,
3164-29-2,Ammonium tartrate,,1.0,no,
3173-72-6,"1,5-Naphthalene diisocyanate",,1.0,no,
3194-55-6,"1,2,5,6,9,10-Hexabromocyclododecane",,1.0,no,
3268-87-9,"1,2,3,4,6,7,8,9-Octachlorodibenzo- p-dioxin",,0.1,yes,0.1
3296-90-0,"2,2-Bis(bromomethyl)-1,3- propanediol",,0.1,no,
3383-96-8,Temephos,,1.0,no,
3547-04-4,"DDE (1,1-dichloro-2,2-bis(p-chlorophenyl)ethylene)",,0.1,no,
3653-48-3,Methoxone sodium salt,,0.1,no,
3697-24-3,5-Methylchrysene,,1.0,no,
3761-53-3,C.I. Food Red 5,,0.1,no,
3825-26-1,Ammonium perfluorooctanoate (APFO),,1.0,no,
3871-99-6,"1-Hexanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-, potassium salt",,1.0,no,
3872-25-1,"1-Pentanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,5-undecafluoro-, potassium salt",,1.0,no,
4080-31-3,"1-(3-Chloroallyl)-3,5,7-triaza- 1-azoniaadamantane chloride",,1.0,no,
4091-39-8,2-Chloro-N-(2-chloroethyl)-N-methylethanamine,,0.1,no,
4098-71-9,Isophorone diisocyanate,,1.0,no,
4128-73-8,"4,4'-Diisocyanatodiphenyl ether",,1.0,no,
4151-50-2,Sulfluramid,,1.0,no,
4170-30-3,Crotonaldehyde,,1.0,no,
4549-40-0,N-Nitrosomethylvinylamine,,0.1,no,
4680-78-8,C.I. Acid Green 3,,1.0,no,
4980-53-4,"2-Propenoic acid, 2-methyl-, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,16- nonacosafluorohexadecyl ester",,1.0,no,
5124-30-1,Methylenebis(4-cyclohexylisocyanate),,1.0,no,
5234-68-4,Carboxin,,1.0,no,
5344-82-1,1-(o-Chlorophenyl)thiourea,,1.0,no,
5385-75-1,"Dibenzo[a,e]fluoranthene",,1.0,no,
5522-43-0,1-Nitropyrene,,1.0,no,
5598-13-0,Chlorpyrifos-methyl,,1.0,no,
5902-51-2,Terbacil,,1.0,no,
6014-75-1,"2-Propenoic acid, 2-methyl-, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,14-pentacosafluorotetradecyl ester",,1.0,no,
6459-94-5,C.I. Acid Red 114,,0.1,no,
6484-52-2,Ammonium nitrate,,1.0,no,
7287-19-6,Prometryn,,1.0,no,
7311-27-5,"Ethanol, 2-[2-[2-[2-(4- nonylphenoxy)ethoxy]ethoxy]ethoxy]-",,1.0,no,
7429-90-5,Aluminum (fume or dust),,1.0,no,
7439-92-1,Lead,,0.1,yes,0.1
7439-96-5,Manganese,,1.0,no,
7439-97-6,Mercury,,0.1,yes,0.1
7440-02-0,Nickel,,0.1,no,
7440-06-4,Platinum,,1.0,no,
7440-16-6,Rhodium,,1.0,no,
7440-21-3,Silicon,,1.0,no,
7440-22-4,Silver,,1.0,no,
7440-25-7,Tantalum,,1.0,no,
7440-28-0,Thallium,,1.0,no,
7440-31-5,Tin,,1.0,no,
7440-33-7,Tungsten,,1.0,no,
7440-36-0,Antimony,,1.0,no,
7440-38-2,Arsenic,,0.1,no,
7440-39-3,Barium,,1.0,no,
7440-41-7,Beryllium,,0.1,no,
7440-43-9,Cadmium,,0.1,no,
7440-47-3,Chromium,,1.0,no,
7440-48-4,Cobalt,,0.1,no,
7440-50-8,Copper,,1.0,no,
7440-58-6,Hafnium,,1.0,no,
7440-61-1,Uranium,,1.0,no,
7440-62-2,Vanadium,,1.0,no,
7440-65-5,Yttrium,,1.0,no,
7440-66-6,Zinc (fume or dust),,1.0,no,
7440-67-7,Zirconium,,1.0,no,
7496-02-8,6-Nitrochrysene,,1.0,no,
7550-45-0,Titanium tetrachloride,,1.0,no,
7553-56-2,Iodine,,1.0,no,
7572-29-4,Dichloroacetylene,,1.0,no,
7580-67-8,Lithium hydride,,1.0,no,
7601-54-9,Trisodium phosphate,,1.0,no,
7632-00-0,Sodium nitrite,,1.0,no,
7637-07-2,Boron trifluoride,,1.0,no,
7647-01-0,Hydrochloric acid (aerosol forms only),,1.0,no,
7664-38-2,Phosphoric acid,,1.0,no,
7664-39-3,Hydrogen fluoride,,1.0,no,
7664-41-7,Ammonia,,1.0,no,
7664-93-9,Sulfuric acid (aerosol forms only),,1.0,no,
7681-49-4,Sodium fluoride,,1.0,no,
7696-12-0,Tetramethrin,,1.0,no,
7697-37-2,Nitric acid,,1.0,no,
7719-09-7,Thionyl chloride,,1.0,no,
7719-12-2,Phosphorus trichloride,,1.0,no,
7723-14-0,Phosphorus (yellow or white),,1.0,no,
7726-95-6,Bromine,,1.0,no,
7758-01-2,Potassium bromate,,0.1,no,
7782-41-4,Fluorine,,1.0,no,
7782-49-2,Selenium,,1.0,no,
7782-50-5,Chlorine,,1.0,no,
7783-06-4,Hydrogen sulfide,,1.0,no,
7783-07-5,Hydrogen selenide,,1.0,no,
7783-20-2,Ammonium sulfate,,1.0,no,
7783-46-2,Lead fluoride,,0.1,yes,0.1
7783-60-0,Sulfur tetrafluoride,,1.0,no,
7784-42-1,Arsine,,0.1,no,
7786-34-7,Mevinphos,,1.0,no,
7789-09-5,Ammonium dichromate,,0.1,no,
7790-94-5,Chlorosulfonic acid,,1.0,no,
7803-51-2,Phosphine,,1.0,no,
7803-62-5,Silicon tetrahydride (silane),,1.0,no,
8001-35-2,Toxaphene,,0.1,yes,0.1
8001-58-9,Creosote,,0.1,no,
8014-95-7,Fuming sulfuric acid (oleum),,1.0,no,
9006-42-2,Metiram,,1.0,no,
9016-45-9,"Poly(oxy-1,2-ethanediyl), α- (nonylphenyl)-ω-hydroxy-; (Polyethylene glycol nonylphenyl ether)",,1.0,no,
9016-87-9,Polymeric diphenylmethane diisocyanate,,1.0,no,
10024-97-2,Nitrous oxide,,1.0,no,
10025-73-7,Chromic chloride,,0.1,no,
10025-87-3,Phosphorus oxychloride,,1.0,no,
10026-13-8,Phosphorus pentachloride,,1.0,no,
10028-15-6,Ozone,,1.0,no,
10034-93-2,Hydrazine sulfate (1:1),,0.1,no,
10049-04-4,Chlorine dioxide,,1.0,no,
10061-02-6,"trans-1,3-Dichloropropene",,0.1,no,
10101-89-0,Trisodium phosphate (dodecahydrate),,1.0,no,
10102-43-9,Nitric oxide,,1.0,no,
10102-44-0,Nitrogen dioxide,,1.0,no,
10210-68-1,Barium cyanide,,1.0,no,
10294-34-5,Boron trichloride,,1.0,no,
10347-54-3,"1,4-Bis(methylisocyanate)cyclohexane (1,4-Bis(isocyanatomethyl)cyclohexane)",,1.0,no,
10453-86-8,Resmethrin,,1.0,no,
11066-49-2,Isononylphenol,,1.0,no,
11097-69-1,PCB-1254 (Aroclor 1254),,0.1,yes,0.1
11104-28-2,PCB-1221 (Aroclor 1221),,0.1,yes,0.1
11141-16-5,PCB-1232 (Aroclor 1232),,0.1,yes,0.1
12035-72-2,Nickel subsulfide,,0.1,no,
12108-13-3,Methylcyclopentadienyl manganese tricarbonyl,,1.0,no,
12122-67-7,Zineb,,1.0,no,
12185-10-3,Phosphorus (yellow or white),,1.0,no,
12427-38-2,Maneb,,1.0,no,
13194-48-4,Ethoprop,,1.0,no,
13252-13-6,Hexafluoropropylene oxide dimer acid,,1.0,no,
13356-08-6,Fenbutatin oxide,,1.0,no,
13463-39-3,Nickel carbonyl,,0.1,no,
13463-40-6,Iron pentacarbonyl,,1.0,no,
13463-67-7,Titanium dioxide,,1.0,no,
13474-88-9,"1,1-Dichloro-1,2,2,3,3- pentafluoropropane (HCFC- 225cc)",,1.0,no,
13530-65-9,Zinc chromate,,0.1,no,
13684-56-5,Desmedipham,,1.0,no,
14484-64-1,Ferbam,,1.0,no,
14797-55-8,Nitrate compound (water dissociable),,1.0,no,
15646-96-5,"2,4,4-Trimethylhexamethylene diisocyanate",,1.0,no,
15699-18-0,Nickel ammonium sulfate,,0.1,no,
15972-60-8,Alachlor,,1.0,no,
16065-83-1,Chromium (III) compounds,,1.0,no,
16071-86-6,C.I. Direct Brown 95,,0.1,no,
16517-11-6,"Octadecanoic acid, pentatriacontafluoro-",,1.0,no,
16543-55-8,N-Nitrosonornicotine,,0.1,no,
16938-22-0,"2,2,4-Trimethylhexamethylene diisocyanate",,1.0,no,
16984-48-8,Fluoride ion,,1.0,no,
17202-41-4,"1-Nonanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-nonadecafluoro-, ammonium salt",,1.0,no,
17741-60-5,"1,1,2,2-Tetrahydroperfluorododecyl acrylate",,1.0,no,
17804-35-2,Benomyl,,1.0,no,
19044-88-3,Oryzalin,,1.0,no,
19287-45-7,Diborane,,1.0,no,
19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p- dioxin",,0.1,yes,0.1
19666-30-9,Oxadiazon,,1.0,no,
20325-40-0,"3,3'-Dimethoxybenzidine dihydrochloride",,0.1,no,
20354-26-1,Methazole,,1.0,no,
20427-84-3,"Ethanol, 2-[2-(4-nonylphenoxy)ethoxy]-; (2-[2-(4-Nonylphenoxy)ethoxy]ethanol)",,1.0,no,
20816-12-0,Osmium tetroxide,,1.0,no,
20859-73-8,Aluminum phosphide,,1.0,no,
21087-64-9,Metribuzin,,1.0,no,
21351-79-1,Cesium hydroxide,,1.0,no,
21652-58-4,Perfluorooctyl ethylene,,1.0,no,
21725-46-2,Cyanazine,,1.0,no,
22781-23-3,Bendiocarb,,1.0,no,
22967-92-6,Methylmercury,,0.1,yes,0.1
23564-05-8,Thiophanate-methyl,,1.0,no,
23564-06-9,Thiophanate-ethyl,,1.0,no,
23950-58-5,Pronamide,,1.0,no,
24448-09-7,"1-Octanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-N-(2- hydroxyethyl)-N-methyl-",,1.0,no,
25013-15-4,Vinyltoluene,,1.0,no,
25154-52-3,Nonylphenol,,1.0,no,
25154-54-5,Dinitrobenzene (mixed isomers),,1.0,no,
25268-77-3,2-[[(Heptadecafluorooctyl)sulfonyl]methylamino]ethyl acrylate,,1.0,no,
25311-71-1,Isofenphos,,1.0,no,
25321-14-6,Dinitrotoluene (mixed isomers),,1.0,no,
25321-22-6,Dichlorobenzene (mixed isomers),,0.1,no,
25376-45-8,Diaminotoluene (mixed isomers),,0.1,no,
25550-58-7,Dinitrophenol,,1.0,no,
25637-99-4,Hexabromocyclododecane,,1.0,no,
26002-80-2,Phenothrin,,1.0,no,
26027-38-3,"Poly(oxy-1,2-ethanediyl), α-(4- nonylphenyl)-ω-hydroxy-; (p- Nonylphenol polyethylene glycol ether)",,1.0,no,
26471-62-5,Toluenediisocyanate (mixed isomers),,0.1,no,
26543-97-5,4-Isononylphenol,,1.0,no,
26571-11-9,"3,6,9,12,15,18,21,24-Octaoxahexacosan- 1-ol, 26-(nonylphenoxy)-",,1.0,no,
26628-22-8,Sodium azide,,1.0,no,
26644-46-2,Triforine,,1.0,no,
26952-23-8,Dichloropropene,,0.1,no,
27176-93-8,"Ethanol, 2-[2-(nonylphenoxy)ethoxy]-; (Diethylene glycol nonylphenol ether)",,1.0,no,
27177-05-5,"3,6,9,12,15,18,21-Heptaoxatricosan-1-ol, 23-(nonylphenoxy)-",,1.0,no,
27177-08-8,"3,6,9,12,15,18,21,24,27- Nonaoxanonacosan-1-ol, 29- (nonylphenoxy)-",,1.0,no,
27314-13-2,Norflurazon,,1.0,no,
27619-90-5,"1-Decanesulfonyl chloride, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluoro-",,1.0,no,
27619-91-6,"1-Dodecanesulfonyl chloride, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12- heneicosafluoro-",,1.0,no,
27905-45-9,"1,1,2,2-Tetrahydroperfluorodecyl acrylate",,1.0,no,
27986-36-3,"Ethanol, 2-(nonylphenoxy)-; (2- (Nonylphenoxy)ethanol)",,1.0,no,
28249-77-6,Thiobencarb,,1.0,no,
28300-74-5,Antimony potassium tartrate,,1.0,no,
28407-37-6,C.I. Direct Blue 218,,1.0,no,
28434-00-6,d-trans-Allethrin,,1.0,no,
29081-56-9,"1-Octanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-, ammonium salt",,1.0,no,
29082-74-4,Octachlorostyrene,,0.1,yes,0.1
29117-08-6,"Poly(oxy-1,2-ethanediyl), α-[2-[ethyl[(heptadecafluorooctyl)sulfonyl]amino]ethyl]-ω- hydroxy-",,1.0,no,
29232-93-7,Pirimiphos-methyl,,1.0,no,
29420-49-3,Potassium perfluorobutane sulfonate,,1.0,no,
29457-72-5,Lithium (perfluorooctane)sulfonate,,1.0,no,
30046-31-2,"Tetradecane, 1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12-pentacosafluoro-14- iodo-",,1.0,no,
30525-89-4,Paraformaldehyde,,1.0,no,
30560-19-1,Acephate,,1.0,no,
31218-83-4,Propetamphos,,1.0,no,
31506-32-8,"1-Octanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-N-methyl-",,1.0,no,
33089-61-1,Amitraz,,1.0,no,
34014-18-1,Tebuthiuron,,1.0,no,
34077-87-7,Dichlorotrifluoroethane,,1.0,no,
34362-49-7,"1,1,2,2-Tetrahydroperfluorohexadecyl acrylate",,1.0,no,
34395-24-9,"1,1,2,2-Tetrahydroperfluorotetradecyl acrylate",,1.0,no,
35367-38-5,Diflubenzuron,,1.0,no,
35400-43-2,Sulprofos,,1.0,no,
35554-44-0,Imazalil,,1.0,no,
35691-65-7,"1-Bromo-1-(bromomethyl)- 1,3-propanedicarbonitrile",,1.0,no,
35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p- dioxin",,0.1,yes,0.1
37205-87-1,"Poly(oxy-1,2-ethanediyl), α- (isononylphenyl)-ω-hydroxy-",,1.0,no,
37338-48-0,"Poly[oxy(methyl-1,2-ethanediyl)], α-[2- [ethyl[(heptadecafluorooctyl)sulfonyl]amino]ethyl]-ω-hydroxy-",,1.0,no,
38006-74-5,"1-Propanaminium, 3-[[(heptadecafluorooctyl)sulfonyl]amino]-N,N,N-trimethyl-, chloride",,1.0,no,
38661-72-2,"1,3-Bis(methylisocyanate)cyclohexane",,1.0,no,
38727-55-8,Diethatyl ethyl,,1.0,no,
39001-02-0,"1,2,3,4,6,7,8,9- Octachlorodibenzofuran",,0.1,yes,0.1
39156-41-7,"2,4-Diaminoanisole sulfate",,0.1,no,
39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p- dioxin",,0.1,yes,0.1
39239-77-5,"1-Tetradecanol, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,14- pentacosafluoro-",,1.0,no,
39300-45-3,Dinocap,,1.0,no,
39515-41-8,Fenpropathrin,,1.0,no,
40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p- dioxin",,0.1,yes,0.1
40487-42-1,Pendimethalin,,0.1,yes,0.1
41198-08-7,Profenofos,,1.0,no,
41766-75-0,"3,3'-Dimethylbenzidine dihydrofluoride",,0.1,no,
42397-64-8,"1,6-Dinitropyrene",,1.0,no,
42397-65-9,"1,8-Dinitropyrene",,1.0,no,
42874-03-3,Oxyfluorfen,,1.0,no,
43121-43-3,Triadimefon,,1.0,no,
45187-15-3,Perfluorobutanesulfonate,,1.0,no,
50471-44-8,Vinclozolin,,1.0,no,
51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",,0.1,yes,0.1
51235-04-2,Hexazinone,,1.0,no,
51338-27-3,Diclofop methyl,,1.0,no,
51630-58-1,Fenvalerate,,1.0,no,
51938-25-1,"Poly(oxy-1,2-ethanediyl), α (2- nonylphenyl)-ω-hydroxy-",,1.0,no,
52166-82-2,"1-Propanaminium, N,N,N-trimethyl-3-[[(tridecafluorohexyl)sulfonyl]amino]-, chloride",,1.0,no,
52645-53-1,Permethrin,,1.0,no,
53404-19-6,"Bromacil, lithium salt",,1.0,no,
53404-37-8,"2,4-D 2-ethyl-4-methylpentyl ester",,0.1,no,
53404-60-7,"Dazomet, sodium salt",,1.0,no,
55290-64-7,Dimethipin,,1.0,no,
55406-53-6,3-Iodo-2-propynyl butylcarbamate,,1.0,no,
55673-89-7,"1,2,3,4,7,8,9- Heptachlorodibenzofuran",,0.1,yes,0.1
55910-10-6,"Glycine, N-[(heptadecafluorooctyl)sulfonyl]-N-propyl-, potassium salt",,1.0,no,
56372-23-7,"Poly(oxy-1,2-ethanediyl), α-[2-[ethyl[(tridecafluorohexyl)sulfonyl]amino]ethyl]-ω- hydroxy-",,1.0,no,
56773-42-3,"Ethanaminium, N,N,N-triethyl-, salt with 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8- heptadecafluoro-1-octanesulfonic acid (1:1)",,1.0,no,
57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",,0.1,yes,0.1
57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",,0.1,yes,0.1
57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",,0.1,yes,0.1
57213-69-1,Triclopyr-triethylammonium salt,,1.0,no,
57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p- dioxin",,0.1,yes,0.1
57835-92-4,4-Nitropyrene,,1.0,no,
59071-10-2,"2-Propenoic acid, 2-[ethyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl ester",,1.0,no,
59669-26-0,Thiodicarb,,1.0,no,
60168-88-9,Fenarimol,,1.0,no,
60207-90-1,Propiconazole,,1.0,no,
60270-55-5,"1-Heptanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoro-, potassium salt",,1.0,no,
60699-51-6,"1-Hexadecanol, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,16- nonacosafluoro-",,1.0,no,
60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",,0.1,yes,0.1
61660-12-6,"1-Octanesulfonamide, N-ethyl-1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-N-[3- (trimethoxysilyl)propyl]-",,1.0,no,
61798-68-3,"Pyridinium, 1-(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl)-, salt with 4- methylbenzenesulfonic acid (1:1)",,1.0,no,
62037-80-3,Hexafluoropropylene oxide dimer acid ammonium salt,,1.0,no,
62476-59-9,"Acifluorfen, sodium salt",,1.0,no,
63938-10-3,Chlorotetrafluoroethane,,1.0,no,
64902-72-3,Chlorsulfuron,,1.0,no,
64969-34-2,"3,3'-Dichlorobenzidine sulfate",,0.1,no,
65104-45-2,"2-Propenoic acid, 2-methyl-, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12- heneicosafluorododecyl ester, polymer with 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10- heptadecafluorodecyl 2-methyl-2-propenoate, methyl 2-methyl-2-propenoate, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,14-pentacosafluorotetradecyl 2-methyl-2-propenoate and 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl 2-methyl-2- propenoate",,1.0,no,
65104-65-6,"1-Eicosanol, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19, 19,20,20,20-heptatriacontafluoro-",,1.0,no,
65104-67-8,"1-Octadecanol, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,18- tritriacontafluoro-",,1.0,no,
65510-55-6,"Hexadecane, 1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14- nonacosafluoro-16-iodo-",,1.0,no,
65530-59-8,"Poly(difluoromethylene), α-fluoro-ω-(2-hydroxyethyl)-, 2-hydroxy-1,2,3- propanetricarboxylate (3:1)",,1.0,no,
65530-61-2,"Poly(difluoromethylene), α-fluoro-ω-[2-(phosphonooxy)ethyl]-",,1.0,no,
65530-62-3,"Poly(difluoromethylene), α,α'-[phosphinicobis(oxy-2,1-ethanediyl)]bis[ω-fluoro-",,1.0,no,
65530-63-4,"Ethanol, 2,2'-iminobis-, compd. with α-fluoro-ω-[2- (phosphonooxy)ethyl]poly(difluoromethylene) (2:1)",,1.0,no,
65530-64-5,"Ethanol, 2,2'-iminobis-, compd. with α,α'-[phosphinicobis(oxy-2,1-ethanediyl)]bis[ω- fluoropoly(difluoromethylene)] (1:1)",,1.0,no,
65530-65-6,"Poly(difluoromethylene), α-fluoro-ω-[2-[(1-oxooctadecyl)oxy]ethyl]-",,1.0,no,
65530-66-7,"Poly(difluoromethylene), α-fluoro-ω-[2-[(2-methyl-1-oxo-2-propenyl)oxy]ethyl]-",,1.0,no,
65530-69-0,"Poly(difluoromethylene), α-[2-[(2-carboxyethyl)thio]ethyl]-ω-fluoro-, lithium salt",,1.0,no,
65530-70-3,"Poly(difluoromethylene), α,α'-[phosphinicobis(oxy-2,1-ethanediyl)]bis[ω-fluoro-, ammonium salt",,1.0,no,
65530-71-4,"Poly(difluoromethylene), α-fluoro-ω-[2-(phosphonooxy)ethyl]-, monoammonium salt",,1.0,no,
65530-72-5,"Poly(difluoromethylene), α-fluoro-ω-[2-(phosphonooxy)ethyl]-, diammonium salt",,1.0,no,
65530-74-7,"Ethanol, 2,2'-iminobis-, compd. with α-fluoro-ω-[2- (phosphonooxy)ethyl]poly(difluoromethylene) (1:1)",,1.0,no,
65530-83-8,"Poly(difluoromethylene), α-[2-[(2-carboxyethyl)thio]ethyl]-ω-fluoro-",,1.0,no,
65545-80-4,"Poly(oxy-1,2-ethanediyl), α-hydro-ω-hydroxy-, ether with α-fluoro-ω-(2- hydroxyethyl)poly(difluoromethylene) (1:1)",,1.0,no,
